score,va_value,peer_mean,peer_std,percentile,inverted,measure,component,virginia_region_key,virginia_region_name
126.63617767626087,,,,,False,COMPONENT_AVERAGE,Component 3: Other Prosperity,51_6,Mary Ball Washington Regional Council
86.48259884044376,32.654840852339525,35.81019175407556,23.342881257210696,44.44444444444444,False,population_growth,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
175.6976200444037,0.4939267206291489,0.5436154886063456,0.06564112312652577,33.33333333333333,True,dependency_ratio,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
143.2386173816334,38.32763689721513,39.91201027222158,3.6642554062782082,44.44444444444444,True,median_age,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
118.73103328222805,5.547859995035276,5.297219096553643,1.3381050297926718,66.66666666666666,False,millennial_genz_change,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
139.66127824335112,9.248937984734829,7.168488509099612,5.2455431790930405,88.88888888888889,False,hispanic_pct,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
130.90628782956577,39.894019378013176,35.13050425340198,15.412770213232438,66.66666666666666,False,nonwhite_pct,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
132.45290593693764,,,,,False,COMPONENT_AVERAGE,Component 4: Demographic Growth & Renewal,51_6,Mary Ball Washington Regional Council
125.58389838262622,22.143099091663,20.53605028079781,6.281485279649649,66.66666666666666,False,bachelors_attainment,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
74.31845959752457,25.592871910077363,27.490175398303435,7.387810304568772,44.44444444444444,False,hs_attainment,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
133.72445756812,44.48334177106111,41.450436720278475,8.993191498058875,66.66666666666666,False,knowledge_workers_pct,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
-4.934461593296376,6.982670347254938,8.773575100617183,1.7066888476575124,33.33333333333333,False,associates_attainment,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
134.40706775891346,66.0241755918362,63.535185861973545,7.233948987756616,66.66666666666666,False,labor_force_participation,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
92.61988434277757,,,,,False,COMPONENT_AVERAGE,Component 5: Education & Skill,51_6,Mary Ball Washington Regional Council
9.363667361585385,99.99226082639696,99.99688312544595,0.005099830183365556,33.33333333333333,False,broadband_access,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
172.4568837309472,1.0,0.625,0.5175491695067657,100.0,False,has_interstate,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
52.8328154967587,2.565253639748186,4.845471417195476,4.834330904976095,55.55555555555556,False,college_count,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
160.1412502151947,965.4666666666668,1072.2854166666666,177.61311847988816,33.33333333333333,True,weekly_wage,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
68.30751269875992,5.75,5.05625,2.1890045846065678,66.66666666666666,True,income_tax_rate,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
93.27385751090972,6.219325249479009,6.81311946883087,8.828154032047154,88.88888888888889,False,oz_tract_count,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
92.72933116902594,,,,,False,COMPONENT_AVERAGE,Component 6: Infrastructure & Cost,51_6,Mary Ball Washington Regional Council
57.11157961036409,31.780575120085096,29.4447336155489,5.446322068556901,66.66666666666666,True,mean_commute_time,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
-40.07131650865995,26.184859927179925,15.496286968728784,7.630807809099387,88.88888888888889,True,housing_pre1960_pct,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
94.16216807607144,1.0463180983124525,1.0562195502799416,0.169608376817159,44.44444444444444,False,relative_weekly_wage,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
133.10094616158443,288.64858641182764,457.2782500429971,509.4406148029511,55.55555555555556,True,violent_crime_rate,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
115.30299551206025,1892.1477141736368,2135.7710851363413,1591.9979246592966,66.66666666666666,True,property_crime_rate,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
107.38426225952826,3.466666666666667,3.4369791666666667,0.4020374542046217,44.44444444444444,False,natural_amenities_scale,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
197.09870974920747,40.50939685078514,27.552737927295524,13.343801330578819,88.88888888888889,False,healthcare_workers_per_1k,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
395.0692740967564,29.0,5.25,8.04895734152656,100.0,False,park_count,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
132.39482736961403,,,,,False,COMPONENT_AVERAGE,Component 7: Quality of Life,51_6,Mary Ball Washington Regional Council
259.8837561336643,4.754133257645639,3.8152975156447346,0.5871989529793318,100.0,False,orgs_per_1000,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
268.1151800215305,0.0742016418215653,0.057631665776206285,0.009856323529640157,100.0,False,volunteering_rate,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
164.85242379215288,10.25829590186054,9.303836275585457,1.471740870216438,77.77777777777779,False,social_associations_per_10k,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
121.95501761274967,70.9424124410377,69.27509107137828,7.594261134599026,66.66666666666666,False,voter_turnout_pct,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
392.34435628194694,0.0186702030428807,0.014074185925357273,0.0015721244548640675,100.0,False,civic_organizations_per_1k,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
241.43014676840886,,,,,False,COMPONENT_AVERAGE,Component 8: Social Capital,51_6,Mary Ball Washington Regional Council
89.68571001512336,14.398308983052916,14.755133540303259,3.459516435678449,77.77777777777779,False,employment_growth_pct,Component 1: Growth Index,51_8,Shenandoah Valley
246.41025223787696,190429.0,114137.375,52108.116633831625,100.0,False,private_employment_2022,Component 1: Growth Index,51_8,Shenandoah Valley
42.30435118475633,9.507925765144348,10.739721721721205,2.134989348193977,22.22222222222222,False,wage_growth_pct,Component 1: Growth Index,51_8,Shenandoah Valley
110.18199199278979,-0.4848908025912564,-1.0969041427540498,6.010742697462153,77.77777777777779,False,hh_children_growth_pct,Component 1: Growth Index,51_8,Shenandoah Valley
-99.87839142557112,6.34257539088782,13.500909958911366,3.5813448952480194,11.11111111111111,False,dir_income_growth_pct,Component 1: Growth Index,51_8,Shenandoah Valley
77.74078280099506,,,,,False,COMPONENT_AVERAGE,Component 1: Growth Index,51_8,Shenandoah Valley
215.484369076323,0.0036915519481467,0.0032175319111401625,0.00041046250743532244,88.88888888888889,False,entrepreneurial_activity,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
42.41959374825313,2616.094196442287,2987.2980199221633,644.6703794636999,33.33333333333333,False,proprietors_per_1000,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
245.72813871041046,22.831783477613463,19.47426580309101,2.3039597597513257,100.0,False,establishments_per_1000,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
220.52329800325543,0.8936481949405394,0.8803728473561637,0.011014756320406261,88.88888888888889,False,industry_diversity,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
165.6439322549606,0.6602307597550652,0.6512039483669537,0.013751174065946238,77.77777777777779,False,occupation_diversity,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
-73.12705217216049,75.935222049122,79.99379017198976,2.3442714884510627,11.11111111111111,False,nonemployer_share,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
143.42437862682996,68.91751962214617,66.25680902810707,6.127227788114323,66.66666666666666,False,telecommuter_pct,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
137.1566654639817,,,,,False,COMPONENT_AVERAGE,Component 2: Economic Opportunity & Diversity,51_8,Shenandoah Valley
-4.384843603779757,4.486035148609916,5.713097799505341,1.1755180240084144,33.33333333333333,False,proprietor_income_pct,Component 3: Other Prosperity,51_8,Shenandoah Valley
110.67950991002016,0.1853481829259161,0.19006833597246472,0.04419821776765148,66.66666666666666,True,income_stability_cv,Component 3: Other Prosperity,51_8,Shenandoah Valley
297.71946315834293,76.85621519770173,74.27494017480893,1.305523989221836,100.0,False,life_expectancy,Component 3: Other Prosperity,51_8,Shenandoah Valley
130.7976068074716,14.580810805640054,15.664452325730732,3.5185900218317716,33.33333333333333,True,poverty_pct,Component 3: Other Prosperity,51_8,Shenandoah Valley
144.6777771048387,16.736959145015874,15.966240710990022,1.725059938003007,66.66666666666666,False,dir_income_share,Component 3: Other Prosperity,51_8,Shenandoah Valley
135.89790267537873,,,,,False,COMPONENT_AVERAGE,Component 3: Other Prosperity,51_8,Shenandoah Valley
109.4922642176483,23.4054914642028,21.96572559921689,15.167781173948539,77.77777777777779,False,population_growth,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
80.97167610961745,0.5533855089389228,0.5475885555854338,0.030464865885633234,66.66666666666666,True,dependency_ratio,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
29.81375909223948,40.375141968730375,38.33771634481998,2.902884664514232,77.77777777777779,True,median_age,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
232.1416800264419,5.688787684942359,4.987262102970406,0.53088895330495,88.88888888888889,False,millennial_genz_change,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
95.84865229100701,8.441665085181238,8.635446546648964,4.667916904381207,66.66666666666666,False,hispanic_pct,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
-21.253226640222223,14.64066218011416,32.21130757015983,14.490868306688936,22.22222222222222,False,nonwhite_pct,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
87.83580084945532,,,,,False,COMPONENT_AVERAGE,Component 4: Demographic Growth & Renewal,51_8,Shenandoah Valley
139.61846778394175,16.312728724466034,15.532079557432274,1.9704173601336858,77.77777777777779,False,bachelors_attainment,Component 5: Education & Skill,51_8,Shenandoah Valley
212.00672694451356,34.72007452258966,31.289206466644853,3.063091074560558,88.88888888888889,False,hs_attainment,Component 5: Education & Skill,51_8,Shenandoah Valley
144.34453551936758,36.1245858184228,34.73045412568372,3.1438635593109105,66.66666666666666,False,knowledge_workers_pct,Component 5: Education & Skill,51_8,Shenandoah Valley
-18.75099746987854,7.270477077649877,9.5665475767652,1.9335168108358223,11.11111111111111,False,associates_attainment,Component 5: Education & Skill,51_8,Shenandoah Valley
138.09801487864243,61.49945358104326,60.554096609678055,2.481381180559016,66.66666666666666,False,labor_force_participation,Component 5: Education & Skill,51_8,Shenandoah Valley
123.06334953131736,,,,,False,COMPONENT_AVERAGE,Component 5: Education & Skill,51_8,Shenandoah Valley
130.5382931241203,99.9740192206504,99.82173414830304,0.4986692338318266,22.22222222222222,False,broadband_access,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
135.35533905932738,1.0,0.875,0.3535533905932738,100.0,False,has_interstate,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
5.381828664436725,1.1586113659408044,2.1800019420200156,1.0794867007700353,22.22222222222222,False,college_count,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
23.5580569687977,903.375,859.2576388888889,57.71355274564796,77.77777777777779,True,weekly_wage,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
13.674841370360014,5.75,5.05375,0.8065435512109683,88.88888888888889,True,income_tax_rate,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
19.666209776461912,1.3199617482327406,2.765422313392093,1.7993182708511462,33.33333333333333,False,oz_tract_count,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
54.69576149391734,,,,,False,COMPONENT_AVERAGE,Component 6: Infrastructure & Cost,51_8,Shenandoah Valley
89.37284446253122,26.327593268829244,26.0178739655439,2.9144139482418336,66.66666666666666,True,mean_commute_time,Component 7: Quality of Life,51_8,Shenandoah Valley
-178.78223903841376,24.178297300619217,13.805542070700845,3.7207374708290137,100.0,True,housing_pre1960_pct,Component 7: Quality of Life,51_8,Shenandoah Valley
114.64806072229132,0.8212636727519237,0.8065263282991791,0.10060952594439584,66.66666666666666,False,relative_weekly_wage,Component 7: Quality of Life,51_8,Shenandoah Valley
206.47788230287728,143.42856308667027,321.49632856567143,167.23451070569365,22.22222222222222,True,violent_crime_rate,Component 7: Quality of Life,51_8,Shenandoah Valley
204.27788464701507,1121.5164742120553,1669.965480517461,525.949493664863,33.33333333333333,True,property_crime_rate,Component 7: Quality of Life,51_8,Shenandoah Valley
149.29737772553773,3.5625,3.3375,0.45641372904799016,77.77777777777779,False,natural_amenities_scale,Component 7: Quality of Life,51_8,Shenandoah Valley
49.38772065845956,18.25524359563985,25.436323399535873,14.188414150322789,33.33333333333333,False,healthcare_workers_per_1k,Component 7: Quality of Life,51_8,Shenandoah Valley
418.1980515339464,10.0,1.0,2.8284271247461903,100.0,False,park_count,Component 7: Quality of Life,51_8,Shenandoah Valley
131.6096978767806,,,,,False,COMPONENT_AVERAGE,Component 7: Quality of Life,51_8,Shenandoah Valley
125.37244950243031,4.087531568882207,3.893384318547217,0.7651892274586816,66.66666666666666,False,orgs_per_1000,Component 8: Social Capital,51_8,Shenandoah Valley
178.3633828051909,0.0704007800494588,0.0560484124400585,0.01831514553816527,77.77777777777779,False,volunteering_rate,Component 8: Social Capital,51_8,Shenandoah Valley
313.1032878130562,13.018441888989535,9.578467514638973,1.6142286727027235,100.0,False,social_associations_per_10k,Component 8: Social Capital,51_8,Shenandoah Valley
196.930198196514,67.50956259192502,64.23076463940293,3.382638242289287,77.77777777777779,False,voter_turnout_pct,Component 8: Social Capital,51_8,Shenandoah Valley
155.77066556398614,0.0174733525093501,0.016063398777678498,0.0025281278561288686,66.66666666666666,False,civic_organizations_per_1k,Component 8: Social Capital,51_8,Shenandoah Valley
193.9079967762355,,,,,False,COMPONENT_AVERAGE,Component 8: Social Capital,51_8,Shenandoah Valley
165.12691757749104,14.465496170017342,12.488383606876287,3.0357840301417536,77.77777777777779,False,employment_growth_pct,Component 1: Growth Index,51_9,Central Virginia
25.117389908715523,127290.0,265951.125,185171.32994024557,44.44444444444444,False,private_employment_2022,Component 1: Growth Index,51_9,Central Virginia
195.00175370175063,11.214692338166726,9.311999576106933,2.0027975146997012,88.88888888888889,False,wage_growth_pct,Component 1: Growth Index,51_9,Central Virginia
79.39763479344982,2.4112210911479104,3.2368720185173103,4.007554079795159,44.44444444444444,False,hh_children_growth_pct,Component 1: Growth Index,51_9,Central Virginia
81.73998262619327,16.804095754628765,18.22322994159135,7.771811811078974,55.55555555555556,False,dir_income_growth_pct,Component 1: Growth Index,51_9,Central Virginia
109.27673572152005,,,,,False,COMPONENT_AVERAGE,Component 1: Growth Index,51_9,Central Virginia
151.58936462606187,0.0042099664419698,0.003827441646661438,0.0007414799505305761,77.77777777777779,False,entrepreneurial_activity,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
85.49486979362247,3794.66983963188,3942.6289965083697,1020.0470783187843,55.55555555555556,False,proprietors_per_1000,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
165.0962818251624,24.40788895424704,22.09872992287368,3.547297889571279,88.88888888888889,False,establishments_per_1000,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
41.51390061003566,0.8949186828454417,0.901540560124376,0.011322138675691054,33.33333333333333,False,industry_diversity,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
123.81996816415389,0.6720511324073926,0.6705179285658647,0.006436632622520327,55.55555555555556,False,occupation_diversity,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
106.53981689917057,78.49867974349301,78.30511505542825,2.9597875758466174,66.66666666666666,False,nonemployer_share,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
-99.37246243538127,63.01507398188161,69.18162346613323,3.092979546385581,11.11111111111111,False,telecommuter_pct,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
82.09739135468935,,,,,False,COMPONENT_AVERAGE,Component 2: Economic Opportunity & Diversity,51_9,Central Virginia
57.37127554984207,5.836342211656748,6.3940232122268315,1.3082282141050954,33.33333333333333,False,proprietor_income_pct,Component 3: Other Prosperity,51_9,Central Virginia
101.78750416888336,0.1952590872521625,0.19600683845914946,0.04183213779322615,44.44444444444444,True,income_stability_cv,Component 3: Other Prosperity,51_9,Central Virginia
319.2319457672577,78.65919323278636,74.95038553925733,1.6917277637385955,100.0,False,life_expectancy,Component 3: Other Prosperity,51_9,Central Virginia
174.5853207243,9.526005518041094,11.97824381731284,3.2878296633412534,33.33333333333333,True,poverty_pct,Component 3: Other Prosperity,51_9,Central Virginia
169.10761455665653,20.229406413321307,17.61358080688388,3.7851481681412866,88.88888888888889,False,dir_income_share,Component 3: Other Prosperity,51_9,Central Virginia
164.41673215338793,,,,,False,COMPONENT_AVERAGE,Component 3: Other Prosperity,51_9,Central Virginia
145.30513296580904,32.67500515798381,25.18214942615036,16.53864637697493,77.77777777777779,False,population_growth,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
-4.3861820421864195,0.5525103131199681,0.5313033882151805,0.02031583538156139,77.77777777777779,True,dependency_ratio,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
36.927231832069936,40.86398946156152,39.422862249654486,2.2848643777137907,77.77777777777779,True,median_age,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
49.50259796742754,5.294878787924821,5.523318969674648,0.45238006819138027,44.44444444444444,False,millennial_genz_change,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
248.33400517048153,6.910159586575887,5.7110842368677925,0.8083617430338961,88.88888888888889,False,hispanic_pct,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
40.22557546847717,22.14514467815618,31.601538455752454,15.820133529866645,44.44444444444444,False,nonwhite_pct,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
85.98472689367979,,,,,False,COMPONENT_AVERAGE,Component 4: Demographic Growth & Renewal,51_9,Central Virginia
178.8327001926432,22.620932220744983,19.700323320357757,3.704819057637433,77.77777777777779,False,bachelors_attainment,Component 5: Education & Skill,51_9,Central Virginia
22.815254526592085,25.253306721364236,29.49071530260094,5.4899560207743345,44.44444444444444,False,hs_attainment,Component 5: Education & Skill,51_9,Central Virginia
328.7097020751346,46.8429288885654,39.67788165695768,3.13281297933478,100.0,False,knowledge_workers_pct,Component 5: Education & Skill,51_9,Central Virginia
-55.719140288067024,6.948259440693557,8.489532769450971,0.9897777022825777,22.22222222222222,False,associates_attainment,Component 5: Education & Skill,51_9,Central Virginia
75.72731111013516,63.06417649568532,63.77249495251642,2.9181705415705412,22.22222222222222,False,labor_force_participation,Component 5: Education & Skill,51_9,Central Virginia
110.0731655232876,,,,,False,COMPONENT_AVERAGE,Component 5: Education & Skill,51_9,Central Virginia
124.76303563736323,99.94257202768254,99.81932418520958,0.4977089411727993,22.22222222222222,False,broadband_access,Component 6: Infrastructure & Cost,51_9,Central Virginia
100.0,1.0,1.0,0.0,100.0,False,has_interstate,Component 6: Infrastructure & Cost,51_9,Central Virginia
11.75933755286043,1.7545839872305609,6.173002302110042,5.007236111272769,33.33333333333333,False,college_count,Component 6: Infrastructure & Cost,51_9,Central Virginia
121.03834426887086,982.7272727272727,1003.7522321428571,99.93637877051809,44.44444444444444,True,weekly_wage,Component 6: Infrastructure & Cost,51_9,Central Virginia
59.77668163083882,5.75,4.89625,2.1225250292988305,77.77777777777779,True,income_tax_rate,Component 6: Infrastructure & Cost,51_9,Central Virginia
13.937866388560238,1.4939301477106253,9.245945746923727,9.007463879773798,11.11111111111111,False,oz_tract_count,Component 6: Infrastructure & Cost,51_9,Central Virginia
71.87921091308226,,,,,False,COMPONENT_AVERAGE,Component 6: Infrastructure & Cost,51_9,Central Virginia
13.410101972558948,29.86085082371076,26.95764020203203,3.3528283181008893,77.77777777777779,True,mean_commute_time,Component 7: Quality of Life,51_9,Central Virginia
139.73365500481543,17.443321612232182,21.326754974847447,9.773662559219938,55.55555555555556,True,housing_pre1960_pct,Component 7: Quality of Life,51_9,Central Virginia
3.028182745765278,0.9392560820328936,1.0268987568370223,0.09037953220403463,33.33333333333333,False,relative_weekly_wage,Component 7: Quality of Life,51_9,Central Virginia
170.91985896142884,160.91627620805528,514.7330820285244,498.8966574410411,22.22222222222222,True,violent_crime_rate,Component 7: Quality of Life,51_9,Central Virginia
159.8580735453429,1269.3003747951925,2256.4274293221406,1649.1126360409721,44.44444444444444,True,property_crime_rate,Component 7: Quality of Life,51_9,Central Virginia
-18.481276960361285,3.090909090909091,3.509300595238095,0.35312879390131807,22.22222222222222,False,natural_amenities_scale,Component 7: Quality of Life,51_9,Central Virginia
-37.00395210618535,18.453535988677267,36.42908134769217,13.120457536205159,22.22222222222222,False,healthcare_workers_per_1k,Component 7: Quality of Life,51_9,Central Virginia
243.41980482353767,14.0,3.875,7.059694449073962,88.88888888888889,False,park_count,Component 7: Quality of Life,51_9,Central Virginia
84.3605559983628,,,,,False,COMPONENT_AVERAGE,Component 7: Quality of Life,51_9,Central Virginia
227.61136764434215,5.501353364479873,4.488759856895055,0.7934978883753955,88.88888888888889,False,orgs_per_1000,Component 8: Social Capital,51_9,Central Virginia
171.62225783097892,0.0855811691060062,0.07496815883565552,0.014818033655677647,55.55555555555556,False,volunteering_rate,Component 8: Social Capital,51_9,Central Virginia
161.42286881453543,10.859691279446247,9.703154675490179,1.8829088029870389,77.77777777777779,False,social_associations_per_10k,Component 8: Social Capital,51_9,Central Virginia
280.22495935159156,76.98278517222596,64.9717980126508,6.66444159720605,88.88888888888889,False,voter_turnout_pct,Component 8: Social Capital,51_9,Central Virginia
184.90186273323943,0.0188740448675205,0.01604131464489985,0.0033364759398990477,77.77777777777779,False,civic_organizations_per_1k,Component 8: Social Capital,51_9,Central Virginia
205.1566632749375,,,,,False,COMPONENT_AVERAGE,Component 8: Social Capital,51_9,Central Virginia
